0.384	1.0142472e+10	6.0854834e+11	-1.0142472e+10	-6.0854834e+11	-4.0972343e+10		60	-1	-60	-4.03968		-4.6306977	-4.8600495	-4.6306977
0.385	1.0769648e+10	6.4617887e+11	-1.0769648e+10	-6.4617887e+11	-4.3743617e+10		60	-1	-60	-4.06175		-4.6314967	-4.8606193	-4.6314967
0.386	1.1435606e+10	6.8613633e+11	-1.1435606e+10	-6.8613633e+11	-4.6701641e+10		60	-1	-60	-4.08388		-4.6322741	-4.8611679	-4.6322741
0.387	1.2142744e+10	7.2856463e+11	-1.2142744e+10	-7.2856463e+11	-4.9858956e+10		60	-1	-60	-4.10607		-4.6330298	-4.861695	-4.6330298
0.388	1.2893609e+10	7.7361655e+11	-1.2893609e+10	-7.7361655e+11	-5.3228944e+10		60	-1	-60	-4.12832		-4.6337637	-4.8622005	-4.6337637
0.389	1.3690905e+10	8.2145432e+11	-1.3690905e+10	-8.2145432e+11	-5.6825882e+10		60	-1	-60	-4.15063		-4.6344759	-4.8626845	-4.6344759
0.39	1.4537504e+10	8.7225021e+11	-1.4537504e+10	-8.7225021e+11	-6.0665002e+10		60	-1	-60	-4.173		-4.6351661	-4.8631468	-4.6351661
0.391	1.5436452e+10	9.2618715e+11	-1.5436452e+10	-9.2618715e+11	-6.4762556e+10		60	-1	-60	-4.19543		-4.6358343	-4.8635873	-4.6358343
0.392	1.6390989e+10	9.8345935e+11	-1.6390989e+10	-9.8345935e+11	-6.9135881e+10		60	-1	-60	-4.21792		-4.6364805	-4.8640059	-4.6364805
0.393	1.7404551e+10	1.0442731e+12	-1.7404551e+10	-1.0442731e+12	-7.3803478e+10		60	-1	-60	-4.24047		-4.6371045	-4.8644027	-4.6371045
0.394	1.8480789e+10	1.1088473e+12	-1.8480789e+10	-1.1088473e+12	-7.878508e+10		60	-1	-60	-4.26308		-4.6377062	-4.8647774	-4.6377062
0.395	1.9623577e+10	1.1774146e+12	-1.9623577e+10	-1.1774146e+12	-8.4101743e+10		60	-1	-60	-4.28575		-4.6382857	-4.86513	-4.6382857
0.396	2.0837031e+10	1.2502218e+12	-2.0837031e+10	-1.2502218e+12	-8.977593e+10		60	-1	-60	-4.30848		-4.6388427	-4.8654605	-4.6388427
0.397	2.212552e+10	1.3275312e+12	-2.212552e+10	-1.3275312e+12	-9.5831603e+10		60	-1	-60	-4.33127		-4.6393773	-4.8657687	-4.6393773
0.398	2.3493686e+10	1.4096212e+12	-2.3493686e+10	-1.4096212e+12	-1.0229433e+11		60	-1	-60	-4.35412		-4.6398893	-4.8660546	-4.6398893
0.399	2.4946454e+10	1.4967873e+12	-2.4946454e+10	-1.4967873e+12	-1.0919138e+11		60	-1	-60	-4.37703		-4.6403786	-4.866318	-4.6403786
0.4	2.6489057e+10	1.5893434e+12	-2.6489057e+10	-1.5893434e+12	-1.1655185e+11		60	-1	-60	-4.4		-4.6408452	-4.8665589	-4.6408452
0.401	2.8127048e+10	1.6876229e+12	-2.8127048e+10	-1.6876229e+12	-1.2440678e+11		60	-1	-60	-4.42303		-4.641289	-4.8667772	-4.641289
0.402	2.9866328e+10	1.7919797e+12	-2.9866328e+10	-1.7919797e+12	-1.3278928e+11		60	-1	-60	-4.44612		-4.6417099	-4.8669729	-4.6417099
0.403	3.1713158e+10	1.9027895e+12	-3.1713158e+10	-1.9027895e+12	-1.4173467e+11		60	-1	-60	-4.46927		-4.6421078	-4.8671458	-4.6421078
0.404	3.367419e+10	2.0204514e+12	-3.367419e+10	-2.0204514e+12	-1.5128063e+11		60	-1	-60	-4.49248		-4.6424826	-4.8672959	-4.6424826
0.405	3.5756486e+10	2.1453891e+12	-3.5756486e+10	-2.1453891e+12	-1.6146735e+11		60	-1	-60	-4.51575		-4.6428343	-4.867423	-4.6428343
0.406	3.7967543e+10	2.2780526e+12	-3.7967543e+10	-2.2780526e+12	-1.7233771e+11		60	-1	-60	-4.53908		-4.6431628	-4.8675271	-4.6431628
0.407	4.0315324e+10	2.4189195e+12	-4.0315324e+10	-2.4189195e+12	-1.8393746e+11		60	-1	-60	-4.56247		-4.6434679	-4.8676082	-4.6434679
0.408	4.2808285e+10	2.5684971e+12	-4.2808285e+10	-2.5684971e+12	-1.9631537e+11		60	-1	-60	-4.58592		-4.6437497	-4.8676661	-4.6437497
0.409	4.5455401e+10	2.727324e+12	-4.5455401e+10	-2.727324e+12	-2.0952349e+11		60	-1	-60	-4.60943		-4.6440079	-4.8677007	-4.6440079
0.41	4.8266205e+10	2.8959723e+12	-4.8266205e+10	-2.8959723e+12	-2.2361733e+11		60	-1	-60	-4.633		-4.6442427	-4.867712	-4.6442427
0.411	5.1250821e+10	3.0750492e+12	-5.1250821e+10	-3.0750492e+12	-2.3865611e+11		60	-1	-60	-4.65663		-4.6444537	-4.8676998	-4.6444537
0.412	5.4419994e+10	3.2651996e+12	-5.4419994e+10	-3.2651996e+12	-2.5470299e+11		60	-1	-60	-4.68032		-4.6446411	-4.8676642	-4.6446411
0.413	5.7785138e+10	3.4671083e+12	-5.7785138e+10	-3.4671083e+12	-2.7182533e+11		60	-1	-60	-4.70407		-4.6448046	-4.8676049	-4.6448046
0.414	6.1358371e+10	3.6815023e+12	-6.1358371e+10	-3.6815023e+12	-2.9009502e+11		60	-1	-60	-4.72788		-4.6449442	-4.867522	-4.6449442
0.415	6.5152561e+10	3.9091536e+12	-6.5152561e+10	-3.9091536e+12	-3.0958868e+11		60	-1	-60	-4.75175		-4.6450599	-4.8674154	-4.6450599
0.416	6.9181369e+10	4.1508822e+12	-6.9181369e+10	-4.1508822e+12	-3.3038808e+11		60	-1	-60	-4.77568		-4.6451514	-4.8672849	-4.6451514
0.417	7.3459306e+10	4.4075584e+12	-7.3459306e+10	-4.4075584e+12	-3.5258043e+11		60	-1	-60	-4.79967		-4.6452189	-4.8671304	-4.6452189
0.418	7.8001775e+10	4.6801065e+12	-7.8001775e+10	-4.6801065e+12	-3.7625872e+11		60	-1	-60	-4.82372		-4.6452621	-4.866952	-4.6452621
0.419	8.2825135e+10	4.9695081e+12	-8.2825135e+10	-4.9695081e+12	-4.0152218e+11		60	-1	-60	-4.84783		-4.645281	-4.8667494	-4.645281
0.42	8.7946755e+10	5.2768053e+12	-8.7946755e+10	-5.2768053e+12	-4.2847659e+11		60	-1	-60	-4.872		-4.6452755	-4.8665227	-4.6452755
0.421	9.3385078e+10	5.6031047e+12	-9.3385078e+10	-5.6031047e+12	-4.5723482e+11		60	-1	-60	-4.89623		-4.6452455	-4.8662717	-4.6452455
0.422	9.9159688e+10	5.9495813e+12	-9.9159688e+10	-5.9495813e+12	-4.8791723e+11		60	-1	-60	-4.92052		-4.6451909	-4.8659964	-4.6451909
0.423	1.0529138e+11	6.3174828e+12	-1.0529138e+11	-6.3174828e+12	-5.2065219e+11		60	-1	-60	-4.94487		-4.6451117	-4.8656966	-4.6451117
0.424	1.1180223e+11	6.7081341e+12	-1.1180223e+11	-6.7081341e+12	-5.5557661e+11		60	-1	-60	-4.96928		-4.6450077	-4.8653723	-4.6450077
0.425	1.187157e+11	7.1229419e+12	-1.187157e+11	-7.1229419e+12	-5.9283652e+11		60	-1	-60	-4.99375		-4.6448789	-4.8650234	-4.6448789
0.426	1.2605667e+11	7.5634e+12	-1.2605667e+11	-7.5634e+12	-6.3258765e+11		60	-1	-60	-5.01828		-4.6447252	-4.8646498	-4.6447252
0.427	1.3385157e+11	8.0310945e+12	-1.3385157e+11	-8.0310945e+12	-6.7499609e+11		60	-1	-60	-5.04287		-4.6445465	-4.8642515	-4.6445465
0.428	1.4212849e+11	8.5277095e+12	-1.4212849e+11	-8.5277095e+12	-7.2023898e+11		60	-1	-60	-5.06752		-4.6443428	-4.8638283	-4.6443428
0.429	1.5091723e+11	9.0550336e+12	-1.5091723e+11	-9.0550336e+12	-7.6850523e+11		60	-1	-60	-5.09223		-4.6441139	-4.8633801	-4.6441139
0.43	1.6024943e+11	9.6149655e+12	-1.6024943e+11	-9.6149655e+12	-8.1999631e+11		60	-1	-60	-5.117		-4.6438597	-4.8629069	-4.6438597
0.431	1.701587e+11	1.0209522e+13	-1.701587e+11	-1.0209522e+13	-8.7492709e+11		60	-1	-60	-5.14183		-4.6435802	-4.8624086	-4.6435802
0.432	1.8068072e+11	1.0840843e+13	-1.8068072e+11	-1.0840843e+13	-9.3352669e+11		60	-1	-60	-5.16672		-4.6432753	-4.8618851	-4.6432753
0.433	1.9185339e+11	1.1511203e+13	-1.9185339e+11	-1.1511203e+13	-9.960395e+11		60	-1	-60	-5.19167		-4.6429448	-4.8613364	-4.6429448
0.434	2.0371694e+11	1.2223016e+13	-2.0371694e+11	-1.2223016e+13	-1.0627261e+12		60	-1	-60	-5.21668		-4.6425888	-4.8607622	-4.6425888
0.435	2.1631409e+11	1.2978846e+13	-2.1631409e+11	-1.2978846e+13	-1.1338644e+12		60	-1	-60	-5.24175		-4.6422071	-4.8601626	-4.6422071
0.436	2.2969021e+11	1.3781412e+13	-2.2969021e+11	-1.3781412e+13	-1.2097508e+12		60	-1	-60	-5.26688		-4.6417997	-4.8595374	-4.6417997
0.437	2.4389345e+11	1.4633607e+13	-2.4389345e+11	-1.4633607e+13	-1.2907012e+12		60	-1	-60	-5.29207		-4.6413664	-4.8588867	-4.6413664
0.438	2.5897498e+11	1.5538499e+13	-2.5897498e+11	-1.5538499e+13	-1.3770529e+12		60	-1	-60	-5.31732		-4.6409072	-4.8582102	-4.6409072
0.439	2.749891e+11	1.6499346e+13	-2.749891e+11	-1.6499346e+13	-1.469165e+12		60	-1	-60	-5.34263		-4.6404219	-4.8575079	-4.6404219
0.44	2.9199347e+11	1.7519608e+13	-2.9199347e+11	-1.7519608e+13	-1.567421e+12		60	-1	-60	-5.368		-4.6399106	-4.8567797	-4.6399106
0.441	3.1004934e+11	1.860296e+13	-3.1004934e+11	-1.860296e+13	-1.6722294e+12		60	-1	-60	-5.39343		-4.6393731	-4.8560256	-4.6393731
0.442	3.2922172e+11	1.9753303e+13	-3.2922172e+11	-1.9753303e+13	-1.7840262e+12		60	-1	-60	-5.41892		-4.6388093	-4.8552454	-4.6388093
0.443	3.4957965e+11	2.0974779e+13	-3.4957965e+11	-2.0974779e+13	-1.9032759e+12		60	-1	-60	-5.44447		-4.6382191	-4.854439	-4.6382191
0.444	3.7119645e+11	2.2271787e+13	-3.7119645e+11	-2.2271787e+13	-2.0304743e+12		60	-1	-60	-5.47008		-4.6376025	-4.8536064	-4.6376025
0.445	3.9414995e+11	2.3648997e+13	-3.9414995e+11	-2.3648997e+13	-2.1661496e+12		60	-1	-60	-5.49575		-4.6369593	-4.8527475	-4.6369593
0.446	4.1852282e+11	2.5111369e+13	-4.1852282e+11	-2.5111369e+13	-2.3108654e+12		60	-1	-60	-5.52148		-4.6362896	-4.8518622	-4.6362896
0.447	4.4440282e+11	2.6664169e+13	-4.4440282e+11	-2.6664169e+13	-2.4652224e+12		60	-1	-60	-5.54727		-4.6355931	-4.8509504	-4.6355931
0.448	4.7188315e+11	2.8312989e+13	-4.7188315e+11	-2.8312989e+13	-2.6298614e+12		60	-1	-60	-5.57312		-4.6348698	-4.8500121	-4.6348698
0.449	5.0106278e+11	3.0063767e+13	-5.0106278e+11	-3.0063767e+13	-2.8054655e+12		60	-1	-60	-5.59903		-4.6341197	-4.849047	-4.6341197
0.45	5.3204676e+11	3.1922806e+13	-5.3204676e+11	-3.1922806e+13	-2.9927631e+12		60	-1	-60	-5.625		-4.6333426	-4.8480553	-4.6333426
0.451	5.649467e+11	3.3896802e+13	-5.649467e+11	-3.3896802e+13	-3.1925307e+12		60	-1	-60	-5.65103		-4.6325384	-4.8470366	-4.6325384
0.452	5.9988104e+11	3.5992863e+13	-5.9988104e+11	-3.5992863e+13	-3.4055967e+12		60	-1	-60	-5.67712		-4.6317071	-4.8459911	-4.6317071
0.453	6.3697561e+11	3.8218537e+13	-6.3697561e+11	-3.8218537e+13	-3.6328439e+12		60	-1	-60	-5.70327		-4.6308486	-4.8449185	-4.6308486
0.454	6.7636398e+11	4.0581839e+13	-6.7636398e+11	-4.0581839e+13	-3.8752139e+12		60	-1	-60	-5.72948		-4.6299627	-4.8438188	-4.6299627
0.455	7.1818799e+11	4.3091279e+13	-7.1818799e+11	-4.3091279e+13	-4.1337105e+12		60	-1	-60	-5.75575		-4.6290495	-4.842692	-4.6290495
0.456	7.6259825e+11	4.5755895e+13	-7.6259825e+11	-4.5755895e+13	-4.4094041e+12		60	-1	-60	-5.78208		-4.6281088	-4.8415379	-4.6281088
0.457	8.0975469e+11	4.8585281e+13	-8.0975469e+11	-4.8585281e+13	-4.7034358e+12		60	-1	-60	-5.80847		-4.6271404	-4.8403564	-4.6271404
0.458	8.5982711e+11	5.1589627e+13	-8.5982711e+11	-5.1589627e+13	-5.0170224e+12		60	-1	-60	-5.83492		-4.6261445	-4.8391474	-4.6261445
0.459	9.1299585e+11	5.4779751e+13	-9.1299585e+11	-5.4779751e+13	-5.3514613e+12		60	-1	-60	-5.86143		-4.6251207	-4.837911	-4.6251207
0.46	9.6945235e+11	5.8167141e+13	-9.6945235e+11	-5.8167141e+13	-5.7081355e+12		60	-1	-60	-5.888		-4.6240692	-4.8366468	-4.6240692
0.461	1.0293999e+12	6.1763996e+13	-1.0293999e+12	-6.1763996e+13	-6.0885197e+12		60	-1	-60	-5.91463		-4.6229897	-4.835355	-4.6229897
0.462	1.0930545e+12	6.5583268e+13	-1.0930545e+12	-6.5583268e+13	-6.4941863e+12		60	-1	-60	-5.94132		-4.6218822	-4.8340354	-4.6218822
0.463	1.1606452e+12	6.963871e+13	-1.1606452e+12	-6.963871e+13	-6.9268116e+12		60	-1	-60	-5.96807		-4.6207466	-4.8326879	-4.6207466
0.464	1.2324154e+12	7.3944927e+13	-1.2324154e+12	-7.3944927e+13	-7.3881827e+12		60	-1	-60	-5.99488		-4.6195828	-4.8313124	-4.6195828
0.465	1.3086238e+12	7.8517425e+13	-1.3086238e+12	-7.8517425e+13	-7.8802051e+12		60	-1	-60	-6.02175		-4.6183907	-4.8299088	-4.6183907
0.466	1.3895445e+12	8.3372671e+13	-1.3895445e+12	-8.3372671e+13	-8.4049102e+12		60	-1	-60	-6.04868		-4.6171703	-4.8284771	-4.6171703
0.467	1.4754691e+12	8.8528149e+13	-1.4754691e+12	-8.8528149e+13	-8.9644636e+12		60	-1	-60	-6.07567		-4.6159214	-4.8270172	-4.6159214
0.468	1.5667071e+12	9.4002423e+13	-1.5667071e+12	-9.4002423e+13	-9.5611745e+12		60	-1	-60	-6.10272		-4.6146439	-4.8255289	-4.6146439
0.469	1.6635868e+12	9.9815208e+13	-1.6635868e+12	-9.9815208e+13	-1.0197504e+13		60	-1	-60	-6.12983		-4.6133379	-4.8240122	-4.6133379
0.47	1.7664572e+12	1.0598743e+14	-1.7664572e+12	-1.0598743e+14	-1.0876077e+13		60	-1	-60	-6.157		-4.6120031	-4.822467	-4.6120031
0.471	1.8756889e+12	1.1254133e+14	-1.8756889e+12	-1.1254133e+14	-1.1599691e+13		60	-1	-60	-6.18423		-4.6106395	-4.8208931	-4.6106395
0.472	1.991675e+12	1.195005e+14	-1.991675e+12	-1.195005e+14	-1.2371329e+13		60	-1	-60	-6.21152		-4.609247	-4.8192906	-4.609247
0.473	2.1148333e+12	1.2689e+14	-2.1148333e+12	-1.2689e+14	-1.319417e+13		60	-1	-60	-6.23887		-4.6078255	-4.8176594	-4.6078255
0.474	2.2456072e+12	1.3473643e+14	-2.2456072e+12	-1.3473643e+14	-1.4071604e+13		60	-1	-60	-6.26628		-4.6063749	-4.8159992	-4.6063749
0.475	2.3844678e+12	1.4306807e+14	-2.3844678e+12	-1.4306807e+14	-1.5007244e+13		60	-1	-60	-6.29375		-4.6048952	-4.8143101	-4.6048952
0.476	2.531915e+12	1.519149e+14	-2.531915e+12	-1.519149e+14	-1.6004944e+13		60	-1	-60	-6.32128		-4.6033862	-4.812592	-4.6033862
0.477	2.6884799e+12	1.6130879e+14	-2.6884799e+12	-1.6130879e+14	-1.7068809e+13		60	-1	-60	-6.34887		-4.6018479	-4.8108447	-4.6018479
0.478	2.8547262e+12	1.7128357e+14	-2.8547262e+12	-1.7128357e+14	-1.8203219e+13		60	-1	-60	-6.37652		-4.6002802	-4.8090682	-4.6002802
0.479	3.0312526e+12	1.8187516e+14	-3.0312526e+12	-1.8187516e+14	-1.9412839e+13		60	-1	-60	-6.40423		-4.5986829	-4.8072624	-4.5986829
0.48	3.2186948e+12	1.9312169e+14	-3.2186948e+12	-1.9312169e+14	-2.0702645e+13		60	-1	-60	-6.432		-4.597056	-4.8054272	-4.597056
0.481	3.4177277e+12	2.0506366e+14	-3.4177277e+12	-2.0506366e+14	-2.207794e+13		60	-1	-60	-6.45983		-4.5953994	-4.8035624	-4.5953994
0.482	3.6290682e+12	2.1774409e+14	-3.6290682e+12	-2.1774409e+14	-2.3544378e+13		60	-1	-60	-6.48772		-4.5937131	-4.8016682	-4.5937131
0.483	3.8534772e+12	2.3120863e+14	-3.8534772e+12	-2.3120863e+14	-2.5107986e+13		60	-1	-60	-6.51567		-4.5919968	-4.7997442	-4.5919968
0.484	4.0917629e+12	2.4550577e+14	-4.0917629e+12	-2.4550577e+14	-2.6775187e+13		60	-1	-60	-6.54368		-4.5902506	-4.7977905	-4.5902506
0.485	4.3447833e+12	2.60687e+14	-4.3447833e+12	-2.60687e+14	-2.855283e+13		60	-1	-60	-6.57175		-4.5884743	-4.7958069	-4.5884743
0.486	4.6134497e+12	2.7680698e+14	-4.6134497e+12	-2.7680698e+14	-3.0448215e+13		60	-1	-60	-6.59988		-4.5866679	-4.7937934	-4.5866679
0.487	4.8987295e+12	2.9392377e+14	-4.8987295e+12	-2.9392377e+14	-3.2469122e+13		60	-1	-60	-6.62807		-4.5848313	-4.7917498	-4.5848313
0.488	5.20165e+12	3.12099e+14	-5.20165e+12	-3.12099e+14	-3.4623847e+13		60	-1	-60	-6.65632		-4.5829643	-4.7896762	-4.5829643
0.489	5.523302e+12	3.3139812e+14	-5.523302e+12	-3.3139812e+14	-3.692123e+13		60	-1	-60	-6.68463		-4.5810669	-4.7875723	-4.5810669
0.49	5.8648439e+12	3.5189063e+14	-5.8648439e+12	-3.5189063e+14	-3.9370697e+13		60	-1	-60	-6.713		-4.5791389	-4.7854381	-4.5791389
0.491	6.2275055e+12	3.7365033e+14	-6.2275055e+12	-3.7365033e+14	-4.1982293e+13		60	-1	-60	-6.74143		-4.5771804	-4.7832735	-4.5771804
0.492	6.6125929e+12	3.9675558e+14	-6.6125929e+12	-3.9675558e+14	-4.4766725e+13		60	-1	-60	-6.76992		-4.5751912	-4.7810785	-4.5751912
0.493	7.0214928e+12	4.2128957e+14	-7.0214928e+12	-4.2128957e+14	-4.7735408e+13		60	-1	-60	-6.79847		-4.5731712	-4.7788528	-4.5731712
0.494	7.4556776e+12	4.4734066e+14	-7.4556776e+12	-4.4734066e+14	-5.0900508e+13		60	-1	-60	-6.82708		-4.5711204	-4.7765965	-4.5711204
0.495	7.9167109e+12	4.7500266e+14	-7.9167109e+12	-4.7500266e+14	-5.4274991e+13		60	-1	-60	-6.85575		-4.5690386	-4.7743095	-4.5690386
0.496	8.4062529e+12	5.0437518e+14	-8.4062529e+12	-5.0437518e+14	-5.787268e+13		60	-1	-60	-6.88448		-4.5669257	-4.7719916	-4.5669257
0.497	8.9260665e+12	5.3556399e+14	-8.9260665e+12	-5.3556399e+14	-6.1708308e+13		60	-1	-60	-6.91327		-4.5647817	-4.7696427	-4.5647817
0.498	9.4780236e+12	5.6868142e+14	-9.4780236e+12	-5.6868142e+14	-6.5797577e+13		60	-1	-60	-6.94212		-4.5626064	-4.7672629	-4.5626064
0.499	1.0064112e+13	6.0384671e+14	-1.0064112e+13	-6.0384671e+14	-7.0157225e+13		60	-1	-60	-6.97103		-4.5603998	-4.7648519	-4.5603998
0.5	1.0686442e+13	6.411865e+14	-1.0686442e+13	-6.411865e+14	-7.4805092e+13		60	-1	-60	-7		-4.5581618	-4.7624097	-4.5581618
0.501	1.1347254e+13	6.8083525e+14	-1.1347254e+13	-6.8083525e+14	-7.976019e+13		60	-1	-60	-7.02903		-4.5558923	-4.7599361	-4.5558923
0.502	1.2048929e+13	7.2293575e+14	-1.2048929e+13	-7.2293575e+14	-8.5042788e+13		60	-1	-60	-7.05812		-4.5535912	-4.7574312	-4.5535912
0.503	1.2793993e+13	7.676396e+14	-1.2793993e+13	-7.676396e+14	-9.0674485e+13		60	-1	-60	-7.08727		-4.5512584	-4.7548948	-4.5512584
0.504	1.358513e+13	8.1510777e+14	-1.358513e+13	-8.1510777e+14	-9.6678303e+13		60	-1	-60	-7.11648		-4.5488938	-4.7523268	-4.5488938
0.505	1.4425187e+13	8.6551122e+14	-1.4425187e+13	-8.6551122e+14	-1.0307878e+14		60	-1	-60	-7.14575		-4.5464974	-4.7497272	-4.5464974
0.506	1.5317191e+13	9.1903143e+14	-1.5317191e+13	-9.1903143e+14	-1.0990207e+14		60	-1	-60	-7.17508		-4.544069	-4.7470958	-4.544069
0.507	1.6264353e+13	9.7586116e+14	-1.6264353e+13	-9.7586116e+14	-1.1717604e+14		60	-1	-60	-7.20447		-4.5416085	-4.7444325	-4.5416085
0.508	1.7270084e+13	1.036205e+15	-1.7270084e+13	-1.036205e+15	-1.2493041e+14		60	-1	-60	-7.23392		-4.5391158	-4.7417373	-4.5391158
0.509	1.8338006e+13	1.1002804e+15	-1.8338006e+13	-1.1002804e+15	-1.3319682e+14		60	-1	-60	-7.26343		-4.536591	-4.73901	-4.536591
0.51	1.9471965e+13	1.1683179e+15	-1.9471965e+13	-1.1683179e+15	-1.4200904e+14		60	-1	-60	-7.293		-4.5340338	-4.7362506	-4.5340338
0.511	2.0676044e+13	1.2405626e+15	-2.0676044e+13	-1.2405626e+15	-1.5140302e+14		60	-1	-60	-7.32263		-4.5314441	-4.733459	-4.5314441
0.512	2.1954579e+13	1.3172747e+15	-2.1954579e+13	-1.3172747e+15	-1.6141709e+14		60	-1	-60	-7.35232		-4.528822	-4.7306351	-4.528822
0.513	2.3312174e+13	1.3987305e+15	-2.3312174e+13	-1.3987305e+15	-1.720921e+14		60	-1	-60	-7.38207		-4.5261672	-4.7277787	-4.5261672
0.514	2.4753718e+13	1.4852231e+15	-2.4753718e+13	-1.4852231e+15	-1.8347159e+14		60	-1	-60	-7.41188		-4.5234797	-4.7248899	-4.5234797
0.515	2.6284403e+13	1.5770642e+15	-2.6284403e+13	-1.5770642e+15	-1.9560195e+14		60	-1	-60	-7.44175		-4.5207595	-4.7219684	-4.5207595
0.516	2.7909739e+13	1.6745844e+15	-2.7909739e+13	-1.6745844e+15	-2.0853264e+14		60	-1	-60	-7.47168		-4.5180063	-4.7190143	-4.5180063
0.517	2.9635581e+13	1.7781349e+15	-2.9635581e+13	-1.7781349e+15	-2.2231635e+14		60	-1	-60	-7.50167		-4.5152202	-4.7160274	-4.5152202
0.518	3.1468143e+13	1.8880886e+15	-3.1468143e+13	-1.8880886e+15	-2.3700924e+14		60	-1	-60	-7.53172		-4.5124009	-4.7130076	-4.5124009
0.519	3.3414024e+13	2.0048414e+15	-3.3414024e+13	-2.0048414e+15	-2.5267117e+14		60	-1	-60	-7.56183		-4.5095486	-4.7099549	-4.5095486
0.52	3.5480231e+13	2.1288139e+15	-3.5480231e+13	-2.1288139e+15	-2.6936592e+14		60	-1	-60	-7.592		-4.5066629	-4.706869	-4.5066629
0.521	3.7674206e+13	2.2604524e+15	-3.7674206e+13	-2.2604524e+15	-2.8716146e+14		60	-1	-60	-7.62223		-4.5037439	-4.7037501	-4.5037439
0.522	4.0003849e+13	2.4002309e+15	-4.0003849e+13	-2.4002309e+15	-3.0613025e+14		60	-1	-60	-7.65252		-4.5007915	-4.7005978	-4.5007915
0.523	4.2477548e+13	2.5486529e+15	-4.2477548e+13	-2.5486529e+15	-3.2634948e+14		60	-1	-60	-7.68287		-4.4978055	-4.6974123	-4.4978055
0.524	4.5104213e+13	2.7062528e+15	-4.5104213e+13	-2.7062528e+15	-3.4790142e+14		60	-1	-60	-7.71328		-4.4947859	-4.6941933	-4.4947859
0.525	4.7893301e+13	2.8735981e+15	-4.7893301e+13	-2.8735981e+15	-3.7087375e+14		60	-1	-60	-7.74375		-4.4917325	-4.6909408	-4.4917325
0.526	5.0854857e+13	3.0512914e+15	-5.0854857e+13	-3.0512914e+15	-3.953599e+14		60	-1	-60	-7.77428		-4.4886453	-4.6876546	-4.4886453
0.527	5.3999546e+13	3.2399727e+15	-5.3999546e+13	-3.2399727e+15	-4.2145944e+14		60	-1	-60	-7.80487		-4.4855242	-4.6843347	-4.4855242
0.528	5.7338691e+13	3.4403215e+15	-5.7338691e+13	-3.4403215e+15	-4.4927846e+14		60	-1	-60	-7.83552		-4.4823691	-4.6809811	-4.4823691
0.529	6.0884317e+13	3.653059e+15	-6.0884317e+13	-3.653059e+15	-4.7893004e+14		60	-1	-60	-7.86623		-4.4791799	-4.6775935	-4.4791799
0.53	6.4649193e+13	3.8789516e+15	-6.4649193e+13	-3.8789516e+15	-5.1053467e+14		60	-1	-60	-7.897		-4.4759565	-4.6741719	-4.4759565
0.531	6.8646875e+13	4.1188125e+15	-6.8646875e+13	-4.1188125e+15	-5.4422076e+14		60	-1	-60	-7.92783		-4.4726989	-4.6707162	-4.4726989
0.532	7.289176e+13	4.3735056e+15	-7.289176e+13	-4.3735056e+15	-5.8012511e+14		60	-1	-60	-7.95872		-4.4694068	-4.6672264	-4.4694068
0.533	7.7399135e+13	4.6439481e+15	-7.7399135e+13	-4.6439481e+15	-6.1839354e+14		60	-1	-60	-7.98967		-4.4660802	-4.6637022	-4.4660802
0.534	8.2185229e+13	4.9311138e+15	-8.2185229e+13	-4.9311138e+15	-6.5918142e+14		60	-1	-60	-8.02068		-4.4627191	-4.6601437	-4.4627191
0.535	8.7267279e+13	5.2360368e+15	-8.7267279e+13	-5.2360368e+15	-7.0265432e+14		60	-1	-60	-8.05175		-4.4593233	-4.6565507	-4.4593233
0.536	9.2663586e+13	5.5598152e+15	-9.2663586e+13	-5.5598152e+15	-7.4898865e+14		60	-1	-60	-8.08288		-4.4558927	-4.6529231	-4.4558927
0.537	9.8393582e+13	5.9036149e+15	-9.8393582e+13	-5.9036149e+15	-7.9837241e+14		60	-1	-60	-8.11407		-4.4524273	-4.6492609	-4.4524273
0.538	1.044779e+14	6.268674e+15	-1.044779e+14	-6.268674e+15	-8.5100593e+14		60	-1	-60	-8.14532		-4.4489269	-4.645564	-4.4489269
0.539	1.1093845e+14	6.6563071e+15	-1.1093845e+14	-6.6563071e+15	-9.0710268e+14		60	-1	-60	-8.17663		-4.4453915	-4.6418321	-4.4453915
0.54	1.177985e+14	7.0679101e+15	-1.177985e+14	-7.0679101e+15	-9.6689011e+14		60	-1	-60	-8.208		-4.441821	-4.6380653	-4.441821
0.541	1.2508275e+14	7.5049652e+15	-1.2508275e+14	-7.5049652e+15	-1.0306106e+15		60	-1	-60	-8.23943		-4.4382152	-4.6342635	-4.4382152
0.542	1.3281744e+14	7.9690463e+15	-1.3281744e+14	-7.9690463e+15	-1.0985224e+15		60	-1	-60	-8.27092		-4.434574	-4.6304266	-4.434574
0.543	1.4103041e+14	8.4618246e+15	-1.4103041e+14	-8.4618246e+15	-1.1709007e+15		60	-1	-60	-8.30247		-4.4308975	-4.6265544	-4.4308975
0.544	1.4975124e+14	8.9850745e+15	-1.4975124e+14	-8.9850745e+15	-1.2480388e+15		60	-1	-60	-8.33408		-4.4271854	-4.6226469	-4.4271854
0.545	1.5901134e+14	9.5406804e+15	-1.5901134e+14	-9.5406804e+15	-1.3302491e+15		60	-1	-60	-8.36575		-4.4234377	-4.6187039	-4.4234377
